Similarity,Ground Truth
0.71855175,1.0
-0.10424254,0.0
0.82595354,1.0
0.4042485,0.0
0.19763839,0.0
0.5135156,1.0
0.4414827,0.0
0.7067001,1.0
0.07396988,0.0
0.5675105,1.0
0.587302,0.0
0.61182076,1.0
0.36574316,1.0
0.43100455,1.0
0.57263905,1.0
0.39206702,0.0
0.29800248,0.0
0.594038,1.0
0.14846608,0.0
0.55907977,0.0
0.31325427,0.0
0.30771804,0.0
0.8088641,1.0
-0.09916954,0.0
0.7889508,1.0
0.9707109,1.0
0.7762325,0.0
0.6479086,1.0
0.70183957,1.0
0.36765355,0.0
0.8101731,1.0
0.63121426,0.0
0.8899175,1.0
0.47006452,0.0
0.7670835,1.0
0.50860876,0.0
0.17724285,0.0
0.2001986,0.0
0.8634541,1.0
0.76064575,1.0
0.56256807,0.0
0.107164815,0.0
0.52466923,1.0
0.5977888,1.0
-0.12072791,0.0
0.511503,1.0
0.28950268,0.0
0.65544945,1.0
1.0350055,1.0
0.715189,1.0
0.66646755,1.0
0.18949404,0.0
0.8962899,1.0
0.8806123,1.0
0.9182662,1.0
0.41680354,1.0
0.52072483,0.0
0.4411628,0.0
0.54490197,1.0
0.5013446,1.0
0.0302879,0.0
0.4019866,1.0
0.62050855,1.0
0.19003652,0.0
0.36097014,0.0
0.39041036,0.0
0.14373496,0.0
0.12816873,0.0
0.64520943,1.0
0.2320151,0.0
0.96496004,1.0
0.64769316,1.0
0.31574082,0.0
0.28034443,0.0
0.7779505,1.0
0.5825704,0.0
0.3942025,0.0
0.60051835,1.0
0.7044056,0.0
0.5229502,0.0
0.35457927,0.0
-0.036439907,0.0
0.16875193,0.0
0.58296895,1.0
0.6756214,1.0
0.9091847,1.0
1.0991132,1.0
0.70259374,1.0
0.5239821,0.0
0.6652537,1.0
0.48030555,0.0
0.5979361,1.0
0.56830204,0.0
0.92563665,1.0
0.46253002,0.0
0.40315434,0.0
0.7482442,1.0
0.1266583,0.0
0.7326237,1.0
0.84678656,1.0
0.62963307,1.0
0.78149545,1.0
0.39724693,0.0
0.49854687,0.0
0.80299926,1.0
0.56725466,0.0
0.18212351,0.0
0.52511024,1.0
0.13841099,0.0
0.5261079,1.0
0.7949742,1.0
0.9497628,1.0
0.4624599,1.0
0.32762188,0.0
0.6835984,1.0
0.19329986,0.0
0.58925027,1.0
0.22809415,0.0
0.1560752,0.0
-0.019845214,0.0
0.34172457,0.0
0.47986314,0.0
0.31281883,0.0
0.53104085,1.0
0.5860245,1.0
0.54710656,1.0
0.24350634,0.0
0.343428,1.0
0.41739827,1.0
0.55617464,1.0
0.2992016,0.0
0.60310626,0.0
0.09051451,0.0
0.5043676,0.0
0.16335073,0.0
0.49489862,1.0
0.6379554,1.0
0.6509326,1.0
0.59455436,1.0
0.5758223,0.0
0.6438805,1.0
0.81733,0.0
0.27573225,0.0
0.47393537,1.0
0.7401619,1.0
0.97896355,1.0
0.6691692,0.0
0.6020707,1.0
0.6022239,0.0
0.0016661063,0.0
0.7595629,1.0
0.19501202,0.0
-0.055431817,0.0
0.83440787,1.0
0.80961967,1.0
0.17890742,0.0
0.30404043,0.0
0.69518024,1.0
0.4815946,1.0
0.45227632,0.0
1.0211494,1.0
0.7007745,0.0
0.3361589,0.0
-0.011433406,0.0
0.7519846,1.0
0.9321445,1.0
0.85406613,1.0
0.33991212,0.0
0.67314106,1.0
0.7466532,1.0
-0.18470924,0.0
0.42179108,1.0
0.74079245,1.0
0.012094699,0.0
0.32190368,1.0
0.6304463,1.0
0.32913163,0.0
0.7315177,1.0
0.8954236,1.0
0.7770729,1.0
0.5263575,0.0
0.961594,1.0
0.19065776,0.0
0.22217952,0.0
0.3021419,1.0
0.8007098,0.0
0.7454105,1.0
0.5215548,0.0
0.45028722,0.0
0.5726407,1.0
0.32595533,0.0
-0.021556735,0.0
0.80735207,1.0
0.39209443,0.0
0.23116916,0.0
0.6392613,0.0
0.23142135,0.0
0.36347833,0.0
0.46912655,0.0
0.64799416,0.0
1.0877827,1.0
0.53561884,0.0
0.54126966,1.0
0.43765283,0.0
0.5924908,1.0
0.97913355,1.0
0.36203644,0.0
0.64226747,1.0
0.659996,1.0
0.70148593,1.0
0.857653,1.0
0.22226721,0.0
0.5326121,1.0
0.35031676,0.0
0.45973048,0.0
0.6188356,1.0
0.5310162,0.0
0.72751933,1.0
0.6984729,1.0
0.8567638,1.0
0.23305447,0.0
0.73480135,1.0
0.28196564,0.0
0.654928,1.0
1.0062491,1.0
0.05682037,0.0
0.23835671,0.0
0.4385065,1.0
0.5976485,1.0
0.2531487,1.0
0.7972083,1.0
0.3616796,0.0
0.83716154,1.0
0.50904334,1.0
0.18323532,0.0
0.703733,1.0
0.6231306,1.0
0.58327615,1.0
0.26331174,0.0
0.88365364,1.0
0.20786873,0.0
0.3788111,0.0
0.25233606,0.0
0.9174148,1.0
0.5689765,0.0
0.5068363,1.0
0.9647018,1.0
0.80852926,1.0
0.67162585,0.0
0.19667001,0.0
0.6180263,1.0
0.2431119,0.0
0.7928228,1.0
0.786299,1.0
0.19059181,0.0
0.49218708,1.0
0.883667,1.0
0.45977613,0.0
0.32113716,0.0
-0.08265849,0.0
0.17187296,0.0
0.28069514,0.0
0.86408937,1.0
0.36964452,0.0
0.15813883,0.0
0.26985228,0.0
0.56344587,1.0
0.760572,1.0
0.7538171,1.0
0.55732644,1.0
0.6144298,1.0
0.46850312,0.0
0.28001982,0.0
0.5720419,0.0
0.50243926,0.0
0.47122192,0.0
1.0509775,1.0
0.08985862,0.0
0.63369447,1.0
0.70336294,1.0
0.45906812,0.0
0.5538794,1.0
-0.24516769,0.0
0.26670873,1.0
0.5136367,0.0
0.8987486,1.0
0.85233665,1.0
0.8884145,1.0
0.5317012,1.0
0.17994973,0.0
0.5340472,1.0
0.3970314,0.0
-0.05951242,0.0
0.19696781,0.0
0.6336175,1.0
0.295583,0.0
0.22818664,0.0
0.15087068,0.0
0.0562293,0.0
0.82260156,1.0
0.014372874,0.0
0.44083446,1.0
0.74532187,1.0
0.7269183,1.0
0.61138463,0.0
0.33380982,0.0
0.5645033,0.0
0.5191058,0.0
0.3693845,0.0
0.17881286,0.0
0.2062792,0.0
0.22098072,0.0
0.59655136,1.0
0.09398804,0.0
-0.04427389,0.0
0.65933096,1.0
0.7458972,1.0
0.78828317,1.0
0.10448448,0.0
0.3355848,0.0
0.19504504,0.0
0.45168746,1.0
0.70586634,1.0
1.0573486,1.0
0.12193808,0.0
0.7437906,1.0
-0.19399634,0.0
0.69407964,1.0
0.26190257,0.0
0.76633024,1.0
0.7295407,0.0
0.43780524,1.0
0.460195,1.0
0.66148925,1.0
0.39377573,0.0
0.80546206,1.0
1.0199523,1.0
0.9680805,1.0
0.3474407,0.0
0.8844053,1.0
0.3202406,0.0
0.8284796,1.0
0.5455898,1.0
0.5066834,0.0
0.37504277,0.0
-0.0338259,0.0
0.7053088,1.0
0.56642175,1.0
0.36508483,1.0
0.6399154,1.0
0.26827118,0.0
0.41753146,0.0
0.6467968,1.0
0.2738708,0.0
0.3659769,0.0
0.4834464,0.0
0.81196505,1.0
0.78488636,1.0
0.53109986,0.0
0.650369,1.0
-0.023921574,0.0
0.5279136,0.0
0.83486974,1.0
0.7293619,1.0
0.8070371,1.0
0.4160182,0.0
0.78478575,1.0
0.2925674,0.0
0.1401015,0.0
0.81281024,1.0
0.8515314,1.0
0.63503075,0.0
0.2786,0.0
0.81156,1.0
1.01443,1.0
0.3792161,0.0
0.7271155,1.0
0.93775576,1.0
0.78322965,1.0
0.6489569,1.0
0.6905485,1.0
0.37261155,0.0
0.6320332,1.0
0.27251717,1.0
0.6064235,1.0
0.5828637,0.0
0.764858,0.0
0.30708832,0.0
0.48972657,0.0
0.10189526,0.0
0.7479727,1.0
0.83869755,1.0
0.61994725,1.0
0.56280375,0.0
0.68291974,0.0
0.6410116,1.0
0.26548713,0.0
0.3327686,0.0
0.8428179,1.0
0.24628082,0.0
0.65940374,1.0
0.53868574,0.0
0.3076564,1.0
1.061564,1.0
0.8763362,1.0
0.6612854,1.0
0.40038925,1.0
-0.028496739,0.0
0.40146542,0.0
0.90636486,1.0
0.44700354,0.0
0.529671,1.0
0.5870257,1.0
-0.1421222,0.0
0.5087233,1.0
0.34859335,0.0
0.63113856,1.0
0.42072594,1.0
0.5162837,0.0
0.2891433,0.0
0.09031055,0.0
0.5328795,0.0
0.7016655,1.0
0.80210364,1.0
0.9397458,1.0
0.38282162,0.0
0.90135,1.0
0.5772283,0.0
0.593673,1.0
0.91064686,1.0
0.429549,0.0
0.70562047,1.0
0.62989104,1.0
0.75734955,1.0
0.3155312,0.0
0.23440187,0.0
0.30188096,0.0
0.45640823,0.0
0.8294096,1.0
0.74794906,1.0
0.2062158,0.0
0.13221608,0.0
0.43497056,0.0
0.60904855,1.0
0.38138852,0.0
0.7540767,1.0
0.5284704,0.0
0.6852622,1.0
0.5091627,0.0
0.60545766,0.0
0.47098154,0.0
0.13167514,0.0
0.6619447,1.0
0.39636153,0.0
0.43231857,1.0
0.88149303,1.0
0.73354477,1.0
0.30624136,0.0
0.5532166,1.0
0.9914737,1.0
0.53966224,0.0
0.9013071,1.0
0.5153384,0.0
0.5520829,1.0
0.52269876,0.0
0.5693586,1.0
0.4421627,0.0
0.7059678,1.0
0.34466138,0.0
0.6510924,1.0
0.18466452,0.0
0.8260219,1.0
0.66760063,1.0
0.5903812,0.0
0.70930076,1.0
0.43723315,0.0
0.20513433,0.0
-0.14114383,0.0
0.81624866,1.0
0.54515594,1.0
0.8034668,1.0
0.2744775,0.0
0.6182615,1.0
0.50809455,1.0
-0.10466912,0.0
0.51225096,0.0
0.8148652,1.0
0.76179343,0.0
0.3332266,0.0
0.3655836,0.0
0.3591634,0.0
0.5988155,0.0
0.69460654,1.0
0.8799917,1.0
0.50144815,1.0
0.7445862,1.0
0.4588463,0.0
0.41723543,1.0
0.555576,1.0
0.5617018,1.0
0.7221545,1.0
0.8139841,1.0
0.32010594,0.0
0.19614029,0.0
0.8249519,1.0
0.22116336,0.0
0.65442026,1.0
0.67041403,1.0
0.91983306,1.0
0.6302239,0.0
1.0250204,1.0
0.48031104,0.0
0.305876,0.0
0.48412907,0.0
0.37522689,0.0
0.35042214,0.0
0.6407847,1.0
0.3217861,1.0
0.3956548,0.0
0.01064789,0.0
0.316261,0.0
0.4658686,1.0
0.46522754,0.0
0.78242755,1.0
0.77875936,1.0
0.73722255,1.0
0.86693716,1.0
-0.20773606,0.0
-0.028633595,0.0
0.30804297,0.0
0.0670243,0.0
0.3772995,1.0
0.565927,1.0
0.49786687,0.0
0.4414596,0.0
0.4790441,0.0
0.39473525,1.0
0.3327398,0.0
0.65577364,1.0
0.636253,0.0
0.7035621,1.0
0.42045695,0.0
0.18750578,0.0
0.72752434,1.0
0.6846442,1.0
0.3494661,1.0
0.47730196,1.0
0.5317698,1.0
0.29458702,0.0
0.72119164,1.0
0.41997546,0.0
0.37991378,0.0
0.72992915,1.0
0.6859538,0.0
0.51701516,1.0
0.40115342,0.0
0.87564754,1.0
0.6434993,1.0
0.6908501,1.0
0.5576749,1.0
0.8304883,1.0
0.67852724,1.0
0.6448513,1.0
0.7001033,1.0
0.5094196,0.0
0.59163284,0.0
0.8313032,1.0
0.4475484,0.0
0.5309434,1.0
0.6743002,1.0
0.47480258,0.0
0.88011473,1.0
0.84608483,1.0
0.14991303,0.0
0.32953337,0.0
0.7003641,1.0
0.92670286,1.0
0.44461745,0.0
0.6864984,0.0
0.856402,1.0
0.4613256,0.0
0.30052093,0.0
0.29297408,0.0
0.5815456,1.0
0.68607086,1.0
0.51438713,1.0
0.72408915,0.0
0.63291603,1.0
0.12097688,0.0
0.28365552,0.0
0.6807897,0.0
0.11841033,0.0
0.6383529,1.0
0.15266989,0.0
0.27211428,0.0
0.77768874,1.0
-0.035260744,0.0
0.8767207,1.0
0.8113298,1.0
0.73482454,1.0
0.18027468,0.0
0.39563563,0.0
-0.19471492,0.0
0.5011021,0.0
0.04064694,0.0
0.41888368,0.0
0.46910053,0.0
0.80849785,1.0
0.2805965,0.0
0.43640965,0.0
0.057048157,0.0
0.37183234,0.0
0.5946632,1.0
0.34242967,1.0
0.31215805,1.0
0.47919995,1.0
0.61603904,0.0
0.39450756,0.0
0.16197413,0.0
0.67816687,1.0
0.48958442,1.0
0.487403,1.0
0.67955303,1.0
0.8128476,1.0
0.40677977,0.0
0.51179075,1.0
0.4533874,0.0
0.3913724,1.0
0.34784663,0.0
0.84383297,0.0
0.80705845,1.0
0.3456979,0.0
0.4910953,0.0
0.25893,0.0
0.669864,1.0
0.5535836,0.0
0.4888919,0.0
0.7082449,0.0
0.67670655,1.0
0.5722343,1.0
0.6724681,1.0
0.99304515,0.0
0.23477699,0.0
0.14830533,0.0
0.28567088,0.0
0.53748786,0.0
0.58951026,0.0
0.78505874,1.0
0.7611756,1.0
0.29038176,0.0
0.44754443,1.0
0.7749303,1.0
0.87799394,1.0
0.53080523,0.0
0.7393386,1.0
0.8110114,1.0
0.3925412,0.0
0.81180894,1.0
0.80009764,0.0
0.63222426,1.0
0.6147342,1.0
0.8396843,1.0
0.69787395,0.0
0.93150973,1.0
0.81892943,1.0
0.74051875,1.0
0.8399991,1.0
0.40042835,1.0
0.68513596,1.0
0.43453735,0.0
0.33018997,0.0
0.6402383,1.0
0.81589967,1.0
0.5131536,0.0
0.1267503,1.0
0.0748742,0.0
0.3840791,0.0
0.64019525,0.0
0.41558582,0.0
0.69726664,1.0
-0.0101713305,0.0
0.67128795,1.0
0.46574852,0.0
0.75097656,1.0
0.57320195,0.0
0.97311246,1.0
0.83821356,1.0
0.8586926,1.0
0.28546333,0.0
0.43183127,0.0
0.44795692,0.0
0.66408837,1.0
0.34668884,0.0
0.66432804,1.0
0.77311575,1.0
0.9449514,1.0
0.42230043,0.0
0.3361284,1.0
0.66950375,1.0
0.5621228,1.0
0.727359,1.0
0.65140486,0.0
0.32476053,1.0
0.44167754,0.0
0.73099244,1.0
0.7043518,1.0
0.66088915,1.0
0.58101565,1.0
0.46958143,1.0
0.5781161,0.0
0.54451317,0.0
0.4039535,0.0
0.5689162,0.0
0.5389258,1.0
0.24353483,0.0
0.41350296,1.0
0.07138467,0.0
0.46396104,1.0
0.51250875,1.0
0.8564153,1.0
0.3734185,0.0
0.65628684,1.0
0.58963364,0.0
0.5618085,1.0
0.55709946,1.0
1.1018662,1.0
1.1427178,1.0
0.36093482,0.0
0.63486046,1.0
0.8103519,1.0
0.39918077,0.0
0.7137972,0.0
0.78058976,1.0
0.41433182,1.0
0.4591882,0.0
0.3402183,0.0
0.27109057,0.0
0.6438184,1.0
0.53745854,1.0
0.39788258,0.0
0.26452497,0.0
0.5472572,0.0
0.8092072,1.0
0.38075423,0.0
0.45162946,1.0
0.1851471,0.0
0.60634553,1.0
0.8256221,1.0
0.44680163,0.0
0.75408417,1.0
0.5451221,0.0
0.72282195,1.0
0.7623121,1.0
0.85161734,1.0
0.7596865,1.0
0.60789496,1.0
0.20244986,0.0
0.5029241,1.0
0.49840188,1.0
0.9422413,1.0
0.8358134,1.0
-0.02603074,0.0
0.5503033,0.0
0.6648798,1.0
0.7484483,1.0
0.47869265,1.0
0.56155175,1.0
0.32897383,0.0
0.7128697,1.0
0.2818588,0.0
0.18788014,0.0
0.7797358,1.0
0.22035973,0.0
0.1771404,0.0
0.60988486,1.0
0.72640353,1.0
0.7295784,0.0
0.64412695,0.0
0.5085323,1.0
0.26308063,0.0
0.5414925,0.0
0.20058578,0.0
0.6203636,1.0
0.7183819,1.0
0.5360945,0.0
0.3615426,0.0
0.22216769,0.0
0.17848551,0.0
0.3683884,0.0
0.6104374,1.0
0.3625422,0.0
0.57873046,0.0
0.56321126,1.0
0.4214686,1.0
0.20273125,0.0
0.59611064,1.0
0.17428972,0.0
-0.05263229,0.0
0.4529336,0.0
0.39460427,0.0
0.29886293,0.0
0.26322478,1.0
0.4549757,1.0
0.6795339,1.0
0.30265713,0.0
0.2341871,0.0
0.36661392,0.0
0.74788105,0.0
0.7025796,1.0
0.48677978,0.0
0.49621913,0.0
0.65566844,1.0
0.44183713,0.0
0.33565322,0.0
0.3595895,0.0
0.46682575,0.0
0.35803777,0.0
0.15464516,0.0
0.05846982,0.0
0.24742208,0.0
0.6902897,1.0
0.5672921,0.0
0.6457612,1.0
0.4843014,0.0
0.3751429,0.0
0.09734754,0.0
0.3327238,0.0
0.1751351,0.0
0.77765656,1.0
0.8101906,1.0
0.5908774,1.0
0.95489967,1.0
0.38143304,0.0
0.6292198,1.0
0.5228361,0.0
0.13736898,0.0
0.17313167,0.0
0.72923267,1.0
0.5466649,0.0
0.6848183,1.0
0.37224546,0.0
0.6866119,1.0
0.6004713,1.0
0.5240408,0.0
0.9450352,1.0
0.7593105,1.0
0.8582041,1.0
-0.027537387,0.0
0.39689106,0.0
0.74473935,1.0
0.71090555,1.0
0.5338735,1.0
0.6339997,1.0
0.30016539,0.0
0.77471864,1.0
0.57142055,1.0
0.44707263,0.0
0.24339013,0.0
0.6959251,1.0
0.45044637,0.0
0.5750627,0.0
0.7504789,1.0
0.68231326,1.0
0.44891676,0.0
0.22117737,0.0
0.60607743,1.0
0.6144597,1.0
0.36496305,0.0
0.4740756,0.0
0.076342955,0.0
0.7603284,1.0
0.54964453,1.0
0.24895152,0.0
0.53257865,0.0
0.4887861,1.0
0.40582412,0.0
0.691162,1.0
0.56653863,0.0
0.7166679,1.0
0.78649175,0.0
0.49888968,1.0
0.3727036,0.0
0.7332766,1.0
-0.0880542,0.0
-0.036274258,0.0
0.45664692,1.0
0.60493004,1.0
0.15605071,0.0
0.52551603,1.0
0.97000825,1.0
0.07642608,0.0
0.6214867,1.0
0.7180269,1.0
0.92996824,1.0
0.49809006,0.0
0.5860728,1.0
0.949764,1.0
0.64341754,1.0
0.78320134,1.0
0.33037505,0.0
-0.23393802,0.0
0.1995798,0.0
0.6665356,1.0
0.51081693,0.0
0.6639024,1.0
0.17098388,0.0
0.4903019,0.0
0.15347132,0.0
0.29764193,0.0
0.010296691,0.0
0.7906648,1.0
0.429271,0.0
0.5238931,1.0
0.19148673,0.0
0.41368905,1.0
0.72612107,1.0
0.80017906,0.0
0.46513265,0.0
0.7977349,1.0
0.19849595,0.0
0.38373733,1.0
0.7714844,0.0
0.70084095,1.0
0.4598334,0.0
0.53402525,0.0
0.54281694,0.0
0.5950532,1.0
0.8094067,1.0
0.8935507,1.0
0.8619079,1.0
0.06041762,0.0
0.51084626,0.0
1.0623643,1.0
0.5418876,1.0
0.5673522,0.0
0.7901864,1.0
0.5617899,1.0
0.76218235,1.0
0.43007153,0.0
0.33238536,0.0
0.10745107,0.0
0.2792301,0.0
0.2749398,0.0
0.55288523,1.0
0.45306736,1.0
0.84967685,1.0
0.7051515,1.0
0.38540894,1.0
0.743122,1.0
0.4304794,0.0
0.7494592,1.0
-0.06848974,0.0
0.14861244,0.0
0.40339628,0.0
0.6319985,1.0
-0.025006298,0.0
0.6480464,1.0
0.14032272,0.0
-0.14573245,0.0
0.6356037,1.0
0.5576988,0.0
0.8672987,1.0
0.74030745,0.0
0.98199135,1.0
0.19205952,0.0
0.3619401,0.0
0.49724185,1.0
0.6679477,1.0
0.056653522,0.0
0.9420156,1.0
0.56062776,1.0
0.2584147,0.0
0.34496582,0.0
0.7951765,1.0
0.6828555,1.0
0.6410755,0.0
0.61124945,1.0
0.33066764,0.0
0.5350085,0.0
0.7181244,1.0
0.7127591,1.0
0.76684314,1.0
0.24723767,0.0
0.16428618,0.0
0.31613252,0.0
0.6474918,1.0
0.7049733,1.0
0.51160973,1.0
0.5153987,0.0
1.0294058,1.0
0.53435457,1.0
0.68986976,1.0
0.78953844,1.0
0.8592172,1.0
0.3041922,0.0
0.13956158,0.0
0.46881634,0.0
0.31259295,0.0
0.840067,1.0
0.4646213,1.0
0.36879095,0.0
-0.26271346,0.0
0.4810056,1.0
0.29361182,0.0
0.3548875,0.0
0.6181944,1.0
1.1222253,1.0
0.39215854,0.0
0.46933693,1.0
0.4139109,1.0
-0.014447525,0.0
0.6042545,0.0
0.3889782,0.0
0.6142709,1.0
0.7851627,1.0
0.5680022,1.0
0.5841416,1.0
0.7380421,1.0
0.5738509,0.0
0.8994103,1.0
0.75526625,1.0
0.57420474,1.0
0.75000846,1.0
0.80841416,1.0
0.34757254,0.0
0.66966146,1.0
0.52289724,0.0
0.4949147,1.0
0.0573081,0.0
0.6717074,1.0
0.69497854,1.0
0.8137647,1.0
0.5323274,1.0
0.74490213,0.0
0.6772476,1.0
0.682464,1.0
0.33665323,0.0
0.014296589,0.0
0.56793153,0.0
0.87633824,1.0
0.04234782,0.0
0.7550679,1.0
0.58660537,0.0
0.899209,1.0
0.6280574,1.0
0.5102004,1.0
0.544741,1.0
0.48382986,1.0
1.1233827,1.0
0.4443801,0.0
0.7416409,1.0
0.78245884,1.0
0.32514158,0.0
0.65212,1.0
0.66458225,0.0
0.84650284,1.0
0.6454365,0.0
0.6643286,1.0
0.22467896,0.0
0.7228436,1.0
0.013335276,0.0
0.8214541,1.0
0.1770307,0.0
0.77737004,1.0
0.6453506,1.0
0.63812286,0.0
0.69200784,1.0
0.5688313,1.0
0.6925006,1.0
0.22255221,0.0
0.28319946,0.0
0.7472808,1.0
0.21570596,0.0
0.5063659,0.0
0.081412934,0.0
0.28960332,1.0
0.40067953,1.0
0.008610493,0.0
0.10816273,0.0
0.31095207,0.0
0.9009292,1.0
0.7868981,1.0
0.6361337,0.0
0.25254574,0.0
0.3565382,0.0
0.31339023,0.0
0.4732439,0.0
0.6518982,1.0
0.6559309,1.0
0.75033224,1.0
0.7310351,1.0
0.91914785,1.0
0.66324717,1.0
-0.15490636,0.0
0.97838545,1.0
0.43256867,0.0
0.23537497,0.0
0.8278663,1.0
0.56650555,1.0
0.39114925,0.0
0.8046489,1.0
0.81877184,1.0
0.4831572,1.0
0.72109014,1.0
0.5883137,0.0
-0.15574886,0.0
0.6289518,0.0
0.71178013,1.0
0.60355544,0.0
0.27643824,0.0
0.6870883,1.0
0.22178835,0.0
0.15419921,0.0
0.5510504,1.0
0.6352223,1.0
0.8963853,1.0
0.72987634,1.0
0.44587496,0.0
0.7967714,0.0
0.34967175,0.0
-0.26801562,0.0
0.6883479,1.0
0.6170382,1.0
0.4898628,1.0
-0.15424868,0.0
-0.16350776,0.0
0.4973212,1.0
0.014188005,0.0
0.3190282,0.0
0.4773285,0.0
0.49427655,0.0
0.6228611,1.0
0.8390772,1.0
1.077105,1.0
0.22771347,0.0
0.58393425,0.0
0.47422013,0.0
0.16186467,0.0
0.19989622,0.0
0.5497405,1.0
0.45352167,0.0
0.7114666,1.0
0.5669233,0.0
0.779534,1.0
0.2931564,1.0
0.79942995,1.0
0.8295642,1.0
0.29373756,0.0
0.31229615,0.0
0.41391256,0.0
0.4280754,0.0
0.44748122,1.0
0.30438778,0.0
0.26833868,1.0
-0.09490708,0.0
0.39051634,1.0
0.8355987,1.0
0.45195606,0.0
0.5272653,1.0
0.57946074,1.0
0.7795309,1.0
0.32498723,0.0
0.3502481,0.0
0.5226819,0.0
0.46238023,1.0
0.61456895,1.0
0.46866164,1.0
0.6846187,1.0
0.5011517,0.0
0.47621092,0.0
0.59537995,1.0
0.39246294,0.0
0.6916348,1.0
0.00671528,0.0
-0.17055228,0.0
-0.14726856,0.0
0.43956625,0.0
0.48616487,1.0
0.015209524,0.0
0.6076052,1.0
0.15417598,0.0
0.19065861,0.0
0.23205277,0.0
0.7994143,1.0
0.8443551,1.0
0.7282164,1.0
0.16747193,0.0
-0.0009417422,0.0
0.44715983,1.0
0.67797935,1.0
0.24781448,0.0
0.66512966,0.0
0.74296016,1.0
0.36819407,1.0
0.74946177,1.0
0.59912866,1.0
0.7033314,1.0
0.45656988,1.0
0.79330546,1.0
0.53927886,0.0
0.58241296,1.0
0.6833225,1.0
0.52253234,0.0
0.721368,1.0
0.7004777,1.0
0.47122848,0.0
0.22722769,0.0
0.9322522,1.0
0.5209729,0.0
0.38564688,0.0
0.5006451,0.0
0.454961,1.0
0.50598407,1.0
0.3024267,0.0
0.34719607,0.0
0.120593034,0.0
-0.20013696,0.0
0.48060006,1.0
0.40974808,0.0
0.7204373,1.0
0.6645099,1.0
0.35741526,0.0
-0.01538232,0.0
0.27405393,1.0
0.6448932,1.0
0.60506046,1.0
0.74754786,1.0
0.113456815,0.0
0.23052646,0.0
0.5933741,0.0
0.43232268,0.0
0.5426269,0.0
0.63962656,1.0
0.23935887,0.0
0.7129607,0.0
0.5770768,1.0
0.5790423,1.0
0.29381275,1.0
0.37080103,0.0
0.23864335,0.0
0.6166396,1.0
0.47850233,1.0
0.52419406,1.0
0.32302195,0.0
0.38396993,0.0
0.38746098,1.0
0.45817685,0.0
0.22490308,0.0
0.38573948,0.0
0.2793759,0.0
0.5712514,1.0
0.64041734,1.0
0.35087124,0.0
0.66424173,1.0
0.629778,1.0
0.7830077,1.0
0.1055738,0.0
0.4335169,1.0
0.16010618,0.0
0.3775584,0.0
0.65289855,0.0
0.17450944,0.0
0.13899821,0.0
0.211074,0.0
0.09090406,0.0
0.29906765,0.0
0.776493,1.0
0.18806824,0.0
0.76922077,1.0
0.18613437,0.0
0.7658992,1.0
0.45209455,1.0
0.85938436,1.0
0.77174646,1.0
0.46571252,1.0
0.49822778,0.0
0.5565866,1.0
0.3672379,1.0
0.35099998,0.0
-0.058303766,0.0
0.21520795,0.0
0.67508656,1.0
0.7123029,1.0
0.7656085,1.0
0.6544611,0.0
0.4743746,1.0
0.7436584,1.0
0.90346473,1.0
0.3988767,0.0
0.48916942,0.0
0.656776,1.0
0.7981434,1.0
0.41331446,0.0
0.5804308,0.0
0.8495931,1.0
0.99642175,1.0
0.47339714,0.0
0.17235342,0.0
0.5057445,1.0
0.5265191,1.0
0.5342798,1.0
0.76471555,1.0
0.29115355,0.0
0.102759056,1.0
0.5195954,0.0
0.46977386,0.0
0.30226982,0.0
0.74683076,1.0
0.903733,0.0
0.7817328,1.0
0.20551221,0.0
0.43703336,1.0
0.5733684,1.0
0.6533365,1.0
0.4717322,0.0
0.20368263,0.0
0.51401865,0.0
0.6511974,1.0
0.6892909,1.0
0.286973,0.0
-0.0011915807,0.0
0.35356027,1.0
0.69930977,1.0
0.6419096,1.0
0.2406246,1.0
0.6661534,1.0
0.50109863,0.0
0.5187427,1.0
0.8362198,1.0
0.07966408,0.0
0.12429754,0.0
0.28799987,0.0
0.34311596,0.0
0.25091377,0.0
0.4863775,0.0
0.7430119,1.0
0.24572906,0.0
0.5101321,1.0
0.40976205,0.0
0.65348166,1.0
0.6540383,0.0
0.68231875,1.0
0.28283596,0.0
0.5466777,1.0
0.47142008,0.0
0.7991048,1.0
0.43866047,0.0
0.58355045,0.0
0.63751316,1.0
0.69193244,1.0
0.36856967,0.0
0.506358,1.0
0.39933923,1.0
0.4775124,0.0
0.6564168,1.0
0.38564593,0.0
0.13641489,0.0
0.2558098,0.0
0.51858354,1.0
0.48753545,0.0
0.5466836,1.0
0.809294,1.0
0.37259075,0.0
0.80159765,1.0
0.33812416,1.0
0.74258983,1.0
0.74623543,1.0
0.669085,1.0
0.191782,0.0
0.32268703,1.0
0.28500253,0.0
0.46697843,0.0
0.35175318,0.0
0.3360525,0.0
0.39594847,1.0
0.56915396,1.0
0.5377668,1.0
0.46301073,0.0
0.708766,1.0
0.8198005,1.0
0.06915274,0.0
0.4076615,0.0
0.4168502,0.0
0.50907534,0.0
0.014679007,0.0
0.52164406,0.0
0.58913916,0.0
0.643373,1.0
0.5781766,1.0
0.67216223,1.0
0.6654196,1.0
0.62352085,1.0
0.63771564,1.0
0.29398,0.0
0.5379861,1.0
0.8668612,1.0
0.504137,0.0
0.68274355,0.0
0.5894562,0.0
