Similarity,Ground Truth
0.5228927,0.0
0.59839386,1.0
0.45108354,1.0
-0.13794555,0.0
0.16330336,0.0
0.1156601,0.0
0.27905285,0.0
0.67035294,0.0
-0.012333564,0.0
0.094525054,0.0
0.16149288,0.0
0.5700942,1.0
0.27258065,0.0
0.2657697,0.0
-0.07847334,0.0
0.46973243,0.0
0.69225085,1.0
0.14166704,0.0
0.72549814,1.0
0.48141,0.0
0.10348493,0.0
0.87442476,1.0
0.7064121,1.0
-0.14991666,0.0
0.6303439,1.0
0.5891363,1.0
0.4619175,0.0
0.80226,1.0
0.87759906,1.0
0.085363194,0.0
0.07886404,0.0
0.295765,0.0
-0.085570134,0.0
0.58735585,0.0
0.89485765,1.0
0.63711923,1.0
0.94111377,1.0
0.10929845,0.0
0.6246942,1.0
0.676248,1.0
0.722265,1.0
0.38322183,1.0
0.5328692,1.0
0.90967023,1.0
0.5423201,0.0
0.32707003,1.0
-0.1976938,0.0
-0.11513254,0.0
0.16413464,0.0
0.6125111,1.0
0.35094354,0.0
0.63964045,1.0
0.81802976,1.0
0.35353342,1.0
0.18942665,0.0
0.67156255,1.0
0.6642436,0.0
1.0023153,1.0
0.4310967,0.0
0.44772804,1.0
0.6085855,1.0
0.84884965,1.0
0.7494958,1.0
0.015202543,0.0
0.7957767,1.0
0.3358088,0.0
0.60123235,1.0
0.57109606,0.0
0.8458573,1.0
0.7460242,1.0
0.75175464,1.0
0.70411885,1.0
0.89688265,1.0
0.5796547,1.0
0.83732456,1.0
0.78947103,1.0
0.5465406,1.0
0.49391493,0.0
0.791885,1.0
0.6294477,1.0
0.8725109,1.0
0.9032904,1.0
0.13729319,0.0
0.2568817,0.0
0.03164412,0.0
-0.03931046,0.0
0.5706308,0.0
0.87773556,1.0
1.1504858,1.0
0.5607771,0.0
0.33737463,0.0
1.0553753,1.0
0.017766915,0.0
0.539136,1.0
0.7962188,1.0
0.42195547,0.0
0.7307682,1.0
0.9534861,1.0
0.3380308,0.0
0.3094763,0.0
0.08773959,0.0
0.41316485,0.0
0.25499853,0.0
0.572149,1.0
0.8420228,1.0
0.6999279,1.0
0.7060828,1.0
0.07057815,0.0
0.16496803,0.0
0.2873265,1.0
0.09899802,0.0
0.36451972,0.0
0.52815837,0.0
0.61686707,1.0
-0.02736692,0.0
0.13303837,0.0
0.71417695,1.0
0.5644872,0.0
0.2906041,0.0
0.77413744,1.0
0.27125835,0.0
0.3518166,0.0
0.24013062,0.0
0.5691789,0.0
0.71806204,0.0
0.89064646,1.0
0.34778336,1.0
0.7630913,1.0
0.77331287,1.0
0.43665263,0.0
0.6085283,1.0
0.40907353,0.0
0.7844753,1.0
0.8837276,1.0
0.92385775,1.0
0.2274979,0.0
0.20477068,0.0
0.55359495,1.0
0.969006,1.0
0.4722736,1.0
0.70873725,1.0
0.31656647,0.0
0.6374198,1.0
0.6445721,1.0
0.67101705,0.0
0.7849043,1.0
0.60679877,1.0
0.78471607,1.0
0.81204903,1.0
0.11769362,0.0
0.46785897,0.0
0.5162457,1.0
0.77694905,1.0
0.0935726,0.0
0.010571588,0.0
0.50636315,1.0
0.7495208,1.0
0.70420104,1.0
0.8420917,1.0
0.32316786,0.0
0.5080215,0.0
0.28798148,0.0
0.46547002,0.0
0.6537426,1.0
0.76914555,1.0
0.44614863,0.0
0.092192754,0.0
0.7396374,1.0
0.5947323,1.0
0.10222842,0.0
0.3175373,0.0
0.52584004,1.0
0.63508916,1.0
0.2471833,0.0
0.7990571,1.0
0.9180543,1.0
-0.104519576,0.0
0.5182881,0.0
0.3708911,1.0
0.44996497,1.0
0.6737394,1.0
0.5431293,0.0
0.085798,0.0
0.672239,1.0
0.10204697,0.0
0.58566236,1.0
0.5590213,0.0
0.4175774,0.0
0.16796224,0.0
0.5905206,0.0
0.42780128,0.0
0.71647775,0.0
0.160232,0.0
0.52534324,1.0
0.3456509,0.0
0.72565836,1.0
0.49108297,0.0
0.23780492,0.0
0.93022984,1.0
0.051082864,0.0
0.6862494,1.0
-0.018915419,0.0
0.56924534,1.0
0.29800615,0.0
0.4070702,1.0
0.722238,1.0
0.80151033,0.0
0.6169445,0.0
0.06941998,0.0
0.54281867,1.0
0.7813796,1.0
0.9604645,1.0
1.0118606,1.0
0.6790594,1.0
0.38914493,0.0
0.87414277,1.0
0.38857272,0.0
0.4692628,1.0
0.52727413,0.0
0.43134055,0.0
0.6689189,1.0
0.43409994,1.0
0.6346193,0.0
0.37475312,0.0
0.5837255,1.0
0.17486319,0.0
0.0588419,0.0
0.76321924,1.0
0.46593365,0.0
0.64668703,1.0
-0.115381435,0.0
0.8571554,1.0
0.5671386,1.0
0.43439686,0.0
0.8510126,1.0
0.3685053,0.0
0.123774156,0.0
0.061577134,0.0
0.41372198,1.0
0.631547,1.0
0.6841744,1.0
-0.25588408,0.0
0.64435244,1.0
0.3764694,0.0
0.38433176,1.0
0.17230801,0.0
0.68981427,1.0
0.410933,0.0
0.22128145,0.0
0.5890673,1.0
0.777755,1.0
0.3839064,0.0
0.6795109,1.0
-0.03656537,0.0
0.33610836,1.0
0.68016833,0.0
0.09140317,0.0
0.7748418,1.0
0.6701169,1.0
0.82053995,1.0
0.26567852,0.0
0.7119338,1.0
0.10708587,0.0
0.27100542,0.0
0.9837125,1.0
0.6401086,1.0
0.4934482,0.0
0.6736798,1.0
0.17173773,0.0
0.06846723,0.0
-0.2781584,0.0
0.5777009,0.0
0.4549256,0.0
0.527885,1.0
0.82685155,1.0
0.44763026,1.0
0.6416408,1.0
0.2712476,0.0
-0.19910254,0.0
-0.17020726,0.0
0.76352847,1.0
0.7182863,1.0
0.5369339,1.0
0.62750757,1.0
0.26327914,0.0
-0.05223939,0.0
0.76107204,1.0
0.36142644,0.0
0.0013918532,0.0
0.085680366,0.0
0.28788546,0.0
0.32877472,0.0
0.60115826,0.0
0.5320458,1.0
0.78880274,1.0
0.18564545,0.0
0.13094336,0.0
0.5218253,1.0
0.8856029,1.0
-0.0032379217,0.0
0.3867435,0.0
0.43744677,0.0
0.75490326,1.0
0.36671025,1.0
0.7115387,1.0
0.20375805,0.0
0.42943966,0.0
0.8390576,1.0
0.9715054,1.0
0.20188427,0.0
0.65245986,1.0
0.31590483,0.0
0.8059741,1.0
0.5240585,1.0
0.7931018,1.0
0.29772508,1.0
0.6415969,1.0
0.7860053,1.0
0.28719795,1.0
0.5323433,1.0
0.39144492,0.0
0.2157164,0.0
0.49915642,0.0
0.17058249,0.0
0.17831288,0.0
0.14144976,0.0
0.270908,0.0
-0.07733846,0.0
-0.2762862,0.0
0.35123214,1.0
0.19828984,0.0
0.18810281,0.0
0.025734143,0.0
0.21155232,0.0
0.3783881,0.0
0.77518094,1.0
0.46132815,0.0
0.6501062,1.0
0.41282126,1.0
0.4241914,0.0
0.32309085,0.0
0.036116295,0.0
0.717447,0.0
0.2240159,0.0
0.608175,0.0
-0.11785001,0.0
0.4873525,0.0
0.35443163,1.0
0.15617582,0.0
0.8772488,1.0
0.34263176,0.0
0.65117794,1.0
0.419615,0.0
0.7457027,1.0
0.54016477,0.0
0.79034805,1.0
0.35669443,0.0
0.50989944,1.0
0.7462285,0.0
0.69950336,1.0
0.3630659,0.0
0.5424482,1.0
1.0243648,1.0
0.9075141,1.0
0.16842875,0.0
0.5349143,1.0
0.3191327,0.0
0.012405418,0.0
0.0354014,0.0
0.7626262,1.0
0.36067957,0.0
0.7393784,1.0
0.6418357,1.0
0.519562,0.0
0.40389666,1.0
0.646796,1.0
0.55144167,0.0
0.7968091,1.0
0.67680216,1.0
0.4833992,0.0
0.65352076,1.0
0.33804345,1.0
0.79392385,1.0
0.54070866,0.0
0.09981615,0.0
0.6793677,1.0
0.63373405,1.0
0.77660483,1.0
0.49118704,1.0
0.73368156,1.0
0.26196018,0.0
0.37674436,0.0
0.658105,1.0
0.046383895,0.0
0.8578284,1.0
0.16404198,0.0
0.41247737,1.0
0.68866086,1.0
0.66316485,1.0
0.045843687,0.0
0.5871118,1.0
0.7386637,1.0
0.6121931,1.0
0.27212152,0.0
-0.0059737707,0.0
0.5231126,1.0
0.15197976,0.0
0.50473315,0.0
0.13018042,0.0
0.52110755,1.0
0.5692802,1.0
0.6277176,1.0
0.51906186,0.0
0.270098,0.0
0.22766045,0.0
0.18076,0.0
1.014052,1.0
0.7651825,1.0
0.86521,1.0
0.42716426,1.0
0.14723027,0.0
0.65737164,1.0
0.5136876,1.0
0.39564574,0.0
0.72635245,1.0
0.27769786,0.0
0.81595165,1.0
0.13421592,0.0
0.7430014,1.0
0.32124627,0.0
0.65606177,0.0
0.19557016,0.0
0.3276444,0.0
0.80632824,1.0
0.2113809,0.0
0.67324317,0.0
0.5189123,0.0
0.7035165,1.0
0.3515749,1.0
0.6716478,1.0
0.34397912,1.0
0.33428812,1.0
0.6805378,1.0
0.48895377,0.0
0.11603948,0.0
0.39565438,1.0
0.6139307,1.0
0.25696847,0.0
0.49710044,1.0
0.4910056,1.0
0.7860996,1.0
1.0192322,1.0
0.024587829,0.0
0.7022459,1.0
0.27691048,0.0
-0.04058892,0.0
0.30484033,0.0
0.41513288,0.0
0.631278,1.0
0.7108026,1.0
0.4027403,0.0
-0.073453546,0.0
1.0264891,1.0
0.66269004,1.0
0.23688239,0.0
0.7239051,1.0
0.67739815,1.0
0.6859504,1.0
0.47549495,0.0
0.635584,1.0
0.4048899,1.0
0.766885,1.0
0.32387215,0.0
0.75980353,1.0
0.24286287,0.0
0.5815353,1.0
0.39256483,0.0
0.73746264,1.0
0.7990459,1.0
0.17531487,0.0
0.51831913,1.0
0.2985255,0.0
0.68465763,0.0
0.7801074,1.0
0.41558725,0.0
0.5488115,1.0
0.6489905,1.0
0.7907468,1.0
0.23372756,0.0
-0.015695807,0.0
0.12608635,0.0
0.6556579,1.0
0.4493532,0.0
0.83117247,1.0
0.8553183,1.0
0.37861913,1.0
0.46078804,1.0
0.7567628,1.0
0.8634523,1.0
0.35612872,1.0
0.41102856,0.0
0.4200788,0.0
0.3097364,0.0
0.5149637,1.0
0.3977245,0.0
0.4839465,0.0
0.46751785,1.0
0.5301703,0.0
0.71180964,1.0
0.6544168,1.0
0.54902434,0.0
0.3772271,0.0
0.7748085,1.0
0.6623477,1.0
0.114603125,0.0
-0.07018314,0.0
0.01380786,0.0
0.35668367,0.0
0.2131756,0.0
0.47143152,1.0
0.70404595,0.0
0.09000972,0.0
0.4866466,1.0
0.59027815,1.0
0.7927952,1.0
0.50973433,1.0
-0.0313221,0.0
0.5984713,1.0
0.5654416,1.0
0.50175107,0.0
0.43914214,0.0
0.36502364,0.0
0.49911326,0.0
0.1635018,0.0
0.12713875,0.0
0.1755761,0.0
0.16891845,0.0
0.47571856,0.0
0.5335715,0.0
0.6137841,0.0
0.29454863,0.0
0.4072179,0.0
0.21508572,1.0
0.7013175,1.0
0.78636545,1.0
0.6843794,1.0
0.4342667,0.0
0.5789592,1.0
0.26568717,1.0
0.9323132,1.0
0.5424043,1.0
0.6476502,0.0
0.62301195,1.0
0.52567726,0.0
0.58651626,0.0
0.7658281,1.0
0.776833,1.0
0.78478855,1.0
0.7891912,1.0
0.6116535,1.0
0.5961806,0.0
0.36423868,0.0
0.46486223,1.0
0.61901116,1.0
0.68744826,1.0
0.18142164,0.0
0.68170726,0.0
0.5696656,1.0
0.14797848,0.0
0.22764066,0.0
0.1640513,0.0
0.15103081,0.0
0.10849492,0.0
0.5173408,1.0
0.87987876,1.0
0.06484226,0.0
0.051980425,0.0
0.38119525,0.0
0.4560866,0.0
0.73946357,1.0
0.8301785,1.0
0.3434935,1.0
0.65073335,1.0
0.25785953,0.0
0.75011444,1.0
0.74110144,1.0
0.38337097,0.0
0.75841534,1.0
0.5881503,0.0
0.6922334,1.0
0.87353474,1.0
0.90435195,1.0
0.58989483,1.0
0.16546671,0.0
0.7155578,1.0
0.1826228,0.0
0.24033526,0.0
0.2453734,0.0
0.8559478,1.0
0.19533685,0.0
0.3491587,0.0
0.66502297,1.0
0.9141008,1.0
0.56102306,0.0
0.3701551,0.0
0.74163806,1.0
0.5371412,1.0
0.83001375,1.0
0.6152614,1.0
0.88725454,1.0
0.86089385,1.0
0.80277413,1.0
0.6036546,1.0
0.94480467,1.0
-0.017058823,0.0
0.41403264,0.0
0.22154184,0.0
0.5673468,1.0
0.25441563,0.0
0.48353156,0.0
0.67168033,0.0
0.3846622,0.0
0.21266757,0.0
1.1012571,1.0
0.44889492,0.0
0.04121495,0.0
0.069083765,0.0
0.17455058,0.0
0.80761063,1.0
0.45447356,1.0
0.57755977,1.0
0.16179031,0.0
0.09186716,0.0
0.48180717,0.0
0.8590443,1.0
0.9377731,1.0
0.66562814,1.0
0.6755601,1.0
0.5219395,1.0
0.8101685,1.0
0.32794654,0.0
0.5354156,0.0
0.83271897,1.0
0.91502964,1.0
0.33684734,0.0
0.7335929,1.0
0.5818314,0.0
0.43677574,0.0
0.29933918,0.0
0.5126227,1.0
0.73597085,1.0
0.59427816,1.0
0.52282566,0.0
0.178687,0.0
0.81070554,1.0
-0.098681115,0.0
0.09270415,0.0
0.8594489,1.0
0.06887235,0.0
0.7380291,1.0
0.580037,1.0
0.1438514,0.0
-0.13084602,0.0
0.96716326,1.0
0.1717856,0.0
0.23973484,0.0
0.7589609,1.0
0.19516963,0.0
0.19489217,0.0
0.69028044,1.0
0.29394504,0.0
0.35467678,0.0
0.9106718,1.0
0.65542734,0.0
0.680428,1.0
0.08865924,0.0
0.46740025,0.0
0.5784133,1.0
0.71885693,1.0
0.72431254,1.0
0.8160528,1.0
0.3347777,0.0
0.15634564,0.0
0.47540468,0.0
0.2714439,0.0
0.5197704,1.0
0.70365196,1.0
0.32478166,0.0
0.28825718,0.0
0.8519941,1.0
0.6655746,1.0
0.42320567,0.0
0.62767684,1.0
-0.074199945,0.0
0.57097286,1.0
0.31984735,0.0
0.5984728,1.0
0.93581676,1.0
0.56010854,1.0
0.64937687,1.0
0.40285432,0.0
0.68934107,1.0
1.0879163,1.0
0.56619346,1.0
0.54047906,1.0
0.62340283,1.0
0.8650897,1.0
0.28813514,1.0
-0.00082980935,0.0
0.5291682,0.0
1.0145622,1.0
1.0018249,1.0
0.90246314,1.0
0.6100012,1.0
0.31418264,0.0
0.18270507,0.0
0.5912015,0.0
0.923564,1.0
-0.08360441,0.0
0.64485484,1.0
0.69932556,1.0
0.60186225,1.0
0.6185265,1.0
0.5836643,1.0
0.6269764,1.0
0.772117,1.0
0.9450174,1.0
0.719245,1.0
1.0531538,1.0
0.53923446,0.0
0.45500433,0.0
0.009162171,0.0
0.104077235,0.0
0.35688284,1.0
1.0332583,1.0
0.7665898,1.0
0.92124695,1.0
0.72828376,1.0
0.34269413,0.0
0.4824017,1.0
0.29419798,1.0
0.3896464,0.0
0.1029156,0.0
0.4233769,0.0
0.43468592,0.0
0.5056828,0.0
0.0060155583,0.0
0.6840439,1.0
0.39511505,0.0
0.53257483,1.0
0.7179718,1.0
0.52342117,0.0
0.0061367983,0.0
0.66317886,1.0
0.507451,0.0
0.64989674,1.0
-0.047307953,0.0
0.8200703,1.0
0.6116945,1.0
0.40544784,0.0
0.7152265,1.0
0.6129062,1.0
0.73416066,1.0
0.84076226,1.0
0.6946002,1.0
0.61584175,1.0
0.4743965,0.0
0.27923176,0.0
0.53335756,1.0
-0.038653143,0.0
0.11818041,0.0
0.6856569,1.0
0.6064938,0.0
0.4374132,1.0
0.017492736,0.0
0.42314696,1.0
0.6682607,1.0
0.36921299,0.0
0.5648639,0.0
0.23563407,0.0
0.6097819,1.0
0.16543108,0.0
0.39050558,0.0
0.68876654,1.0
0.71605384,1.0
0.42038816,0.0
0.23922235,1.0
0.57447386,0.0
0.584834,1.0
0.95366454,1.0
0.71413505,1.0
0.21961358,0.0
0.25707546,0.0
0.15336768,0.0
0.34618923,0.0
0.011437625,0.0
0.22580063,0.0
0.71490085,1.0
0.6589718,1.0
0.15453662,0.0
0.08533776,0.0
0.463906,1.0
0.40874183,1.0
0.7326891,1.0
0.37003198,0.0
0.7255372,1.0
0.31851485,1.0
0.26009357,0.0
0.17368087,0.0
0.54589164,1.0
0.68839604,1.0
0.42067963,0.0
0.01611625,0.0
0.7055248,1.0
0.6756154,1.0
0.79889774,1.0
0.7473451,1.0
0.5525428,0.0
0.18317011,0.0
0.18392414,0.0
0.17976157,0.0
0.31292686,0.0
0.47558868,0.0
0.6228041,1.0
0.69282824,1.0
0.21960136,0.0
0.24062616,0.0
-0.20722382,0.0
0.48705155,1.0
0.7680864,1.0
0.20192704,0.0
0.15101007,0.0
0.43869433,0.0
0.83575207,0.0
0.9647089,1.0
0.6230906,0.0
0.06671019,0.0
0.25710636,0.0
0.52076554,1.0
0.08133214,0.0
0.23729783,0.0
0.47604436,0.0
0.29536885,0.0
-0.012320053,0.0
0.13933016,0.0
0.7246661,1.0
0.61980647,1.0
0.49865144,0.0
0.31741416,0.0
0.23293279,0.0
0.76659405,1.0
0.3063802,1.0
0.7725583,1.0
0.70186967,0.0
0.38031918,0.0
0.1913484,0.0
0.3278856,0.0
0.4290888,1.0
0.121333905,0.0
0.54559594,0.0
0.7601631,1.0
0.41964287,0.0
0.30631113,0.0
-0.057427622,0.0
0.6016074,0.0
0.6579456,0.0
0.64522123,0.0
0.34741044,1.0
0.35607806,0.0
0.887503,1.0
0.5425366,1.0
0.41052496,1.0
0.631877,1.0
0.650927,1.0
0.26139885,0.0
0.06981523,0.0
0.29004642,0.0
0.00813655,0.0
0.29673856,0.0
0.46143982,0.0
0.7088188,1.0
0.18025033,0.0
0.07661847,0.0
0.5978507,1.0
0.20338438,0.0
0.1744695,0.0
0.2464688,0.0
0.046045046,0.0
0.2896406,0.0
-0.15135607,0.0
0.88241357,1.0
0.9106068,1.0
0.12399125,0.0
0.64075243,1.0
0.37463236,0.0
0.6555114,0.0
0.36210963,0.0
0.43883014,0.0
0.8453392,1.0
0.29999915,0.0
0.4091669,0.0
0.6963084,1.0
0.5633267,1.0
0.34956256,0.0
0.61493134,1.0
0.6641954,1.0
0.2630722,0.0
0.6442378,1.0
0.7779451,1.0
0.3100429,0.0
0.38402325,1.0
0.3361835,0.0
0.33774275,0.0
0.38563988,0.0
0.24587627,1.0
0.63343817,1.0
0.18489091,0.0
0.5977169,0.0
0.57014894,0.0
0.23841749,0.0
0.6660069,1.0
0.63473487,1.0
0.66249406,0.0
0.79390335,1.0
0.5767478,1.0
0.7466739,1.0
0.31383255,0.0
0.3237177,1.0
0.5380212,1.0
0.43942612,0.0
0.36497283,0.0
0.49778286,1.0
0.38910866,0.0
0.5199296,1.0
0.59585655,1.0
0.5259,1.0
0.15963621,0.0
0.5852574,1.0
0.81137097,1.0
0.4654412,1.0
0.7610822,1.0
0.4426504,0.0
-0.1507006,0.0
0.016605642,0.0
0.6735136,1.0
0.72613055,1.0
0.60579896,1.0
0.50471073,0.0
0.2444872,0.0
0.3852405,0.0
0.6598966,1.0
0.36118442,0.0
-0.025413636,0.0
0.329,0.0
0.36689118,1.0
0.082060546,0.0
-0.0767626,0.0
0.4646302,1.0
0.89143026,1.0
0.6945542,1.0
0.27545583,0.0
0.6512047,1.0
0.9887137,1.0
0.7908803,1.0
0.7331542,0.0
0.29143256,0.0
0.59475833,1.0
0.45800623,0.0
0.22785981,0.0
0.6358152,1.0
0.24879226,0.0
0.903044,1.0
0.3883263,0.0
0.3168491,0.0
0.56876117,1.0
0.98512334,1.0
0.4721544,0.0
0.7325727,1.0
0.012017505,0.0
0.18774079,0.0
0.14202204,0.0
0.10440762,0.0
0.16201214,0.0
0.45030084,0.0
0.27152455,0.0
0.30260128,0.0
0.22697926,0.0
0.34808856,1.0
0.5789707,1.0
0.25098568,0.0
0.34408548,0.0
0.5869374,1.0
0.9903533,1.0
0.6341195,1.0
0.9049633,1.0
0.56337094,1.0
0.69048476,1.0
0.077681474,0.0
0.12866507,0.0
0.16859826,0.0
0.6504381,0.0
0.49010527,0.0
0.7110896,1.0
0.80488026,1.0
0.69056594,0.0
0.6467596,0.0
0.51744986,1.0
0.6347122,1.0
0.4704514,0.0
0.3084698,0.0
0.8196993,1.0
0.67094696,1.0
0.07954658,0.0
0.0879148,0.0
0.14854215,0.0
0.640628,0.0
0.44248393,0.0
0.53611404,0.0
0.54692435,0.0
0.4427274,0.0
0.4719286,0.0
0.6980775,1.0
0.6199754,1.0
0.50406796,1.0
0.36222577,1.0
0.6490477,1.0
0.76328653,1.0
0.3899541,0.0
-0.069921464,1.0
0.2837569,0.0
0.19574103,0.0
0.22029388,0.0
0.88507795,1.0
0.16522665,0.0
0.25450584,0.0
0.6504272,1.0
0.33005124,0.0
0.31076276,0.0
0.5007427,0.0
0.6457244,1.0
0.56500167,1.0
0.17713703,0.0
0.2500346,0.0
0.84940696,1.0
0.5056367,0.0
0.76462156,1.0
0.50238013,0.0
0.42507982,0.0
0.7623439,1.0
0.41389206,0.0
0.39968193,0.0
0.88873035,1.0
0.6346283,1.0
0.4871199,1.0
0.85460246,1.0
0.22924538,0.0
0.3970306,0.0
0.19062135,0.0
0.65271014,1.0
0.2515405,1.0
0.45845163,1.0
0.19001554,1.0
0.55594206,1.0
0.014220168,0.0
0.29055145,0.0
0.2505212,0.0
0.15365179,0.0
-0.12561029,0.0
0.387913,0.0
0.6387541,1.0
0.44651836,1.0
0.40589985,0.0
0.6834704,1.0
-0.06475102,0.0
0.5799163,1.0
0.6362797,0.0
0.8208791,1.0
0.55371344,0.0
0.34755227,0.0
0.22078982,0.0
0.6653919,1.0
0.5261379,1.0
0.4478059,0.0
0.7670566,1.0
0.5933443,1.0
0.6904309,1.0
0.4138909,0.0
0.24567685,0.0
0.7346188,1.0
0.38759896,0.0
0.6433086,1.0
0.4215898,1.0
0.41288325,0.0
0.9339652,1.0
0.54935235,0.0
0.17090185,0.0
0.5904331,0.0
0.18175502,0.0
0.48360068,1.0
0.33395222,0.0
0.22233722,1.0
0.5347895,1.0
0.28943992,0.0
0.16118434,0.0
0.67734456,0.0
0.43317086,0.0
0.5174533,1.0
0.10822521,0.0
0.33157533,0.0
0.06388248,0.0
-0.15344483,0.0
0.7296738,1.0
0.582118,1.0
0.5480076,1.0
0.612307,1.0
0.668703,1.0
0.5235098,1.0
0.57679236,1.0
0.6199207,1.0
0.04628887,0.0
0.9960353,1.0
0.64446145,0.0
0.2906397,0.0
0.55803204,1.0
0.36008972,1.0
0.835667,1.0
0.8982041,1.0
0.27612585,0.0
0.5806781,1.0
0.71430683,1.0
0.37341565,0.0
0.5615547,1.0
0.91367143,1.0
0.29076657,0.0
0.5198276,1.0
0.74016535,0.0
0.19002214,0.0
0.00432258,0.0
0.16687496,0.0
0.6119016,1.0
0.09898375,0.0
0.3757255,0.0
0.2061504,0.0
-0.15443793,0.0
0.5177735,0.0
0.68659526,1.0
0.12208245,0.0
0.63172597,1.0
0.16530706,0.0
0.6871458,1.0
0.866913,1.0
0.5177554,0.0
0.66404814,1.0
0.13351944,0.0
0.5267947,0.0
0.6604516,1.0
0.6013536,1.0
-0.11236283,0.0
0.13201767,0.0
0.40113306,0.0
0.22507182,0.0
0.52825123,0.0
0.6875526,1.0
0.99999875,1.0
0.17362013,0.0
0.67618465,1.0
0.3483104,0.0
0.3835234,0.0
0.9740507,1.0
0.37496388,0.0
0.2627182,0.0
0.62669826,1.0
0.7446761,1.0
0.48559982,1.0
0.47908443,0.0
0.42935658,0.0
0.8453488,1.0
0.6796639,0.0
0.78162956,1.0
0.6674337,0.0
0.8030192,1.0
0.94629204,1.0
0.7049401,1.0
0.40644088,0.0
0.48841318,0.0
0.76052135,1.0
0.96276504,1.0
0.61445135,1.0
1.1042068,1.0
0.6063083,1.0
0.01282831,0.0
0.43480968,1.0
0.6232335,1.0
0.65586257,1.0
0.46018723,1.0
0.46640894,0.0
0.8547962,1.0
0.5231106,1.0
0.7586386,1.0
0.13952954,0.0
1.0099717,1.0
0.63933533,1.0
0.24652256,0.0
0.6931209,1.0
0.9581126,1.0
0.590474,1.0
0.67150116,1.0
0.58128786,1.0
0.8391986,1.0
0.3177309,0.0
0.040971734,0.0
0.70598775,1.0
0.27176547,0.0
0.52154577,1.0
0.66280484,1.0
0.57082593,0.0
0.68457615,1.0
0.51250434,1.0
0.27800134,0.0
0.35399094,0.0
0.76107514,1.0
0.7079133,1.0
0.60295635,1.0
0.7417766,1.0
0.73836094,1.0
0.50746554,1.0
0.5489918,1.0
0.3276074,0.0
0.7555219,1.0
0.9295721,1.0
0.22969791,0.0
0.25701904,0.0
0.6826285,1.0
0.20439433,0.0
0.78221583,1.0
0.5695488,1.0
0.6063598,1.0
0.47439155,0.0
0.7835539,1.0
0.69713134,1.0
0.22722113,0.0
0.5255612,1.0
0.8254447,1.0
0.48398733,0.0
0.6702427,1.0
0.5885774,1.0
0.73598576,1.0
0.40336773,0.0
-0.056261424,0.0
0.6171245,1.0
0.10600147,0.0
0.31325358,0.0
0.6662047,1.0
0.35895482,0.0
0.44535142,1.0
0.30566302,1.0
0.8801217,1.0
0.9028058,1.0
0.27618226,0.0
0.53662944,1.0
0.9066315,1.0
0.9136347,1.0
0.6692407,1.0
0.784469,1.0
0.3049529,0.0
0.73857254,1.0
0.3830512,0.0
0.32567742,0.0
0.6982926,1.0
0.5726827,0.0
0.8407988,1.0
0.67379713,1.0
0.2160398,0.0
0.2614442,0.0
0.5516042,0.0
0.45168373,1.0
0.63984704,1.0
0.31871694,0.0
0.66886675,0.0
0.4495469,0.0
0.03628196,0.0
0.6386807,1.0
0.222386,0.0
0.62984633,0.0
0.73784286,1.0
0.4093011,0.0
0.53818107,1.0
0.7069907,1.0
0.2755728,1.0
0.2860101,0.0
0.38561967,1.0
0.7411196,1.0
0.25852618,0.0
0.5096345,1.0
0.6239806,1.0
-0.10641552,0.0
0.79541457,1.0
0.09046338,0.0
0.33157325,0.0
0.68737465,1.0
0.6894058,0.0
0.13408493,0.0
-0.09860912,0.0
0.661235,1.0
0.5311685,1.0
0.57361263,0.0
0.67210466,1.0
0.18342978,0.0
0.7676647,1.0
0.35468626,0.0
0.58127576,1.0
0.2717373,0.0
0.820259,1.0
0.16758345,0.0
0.12690377,0.0
0.8249155,1.0
0.10097796,0.0
0.5363811,1.0
0.7440166,1.0
0.41692352,0.0
0.62865233,0.0
0.21296515,0.0
0.803959,1.0
0.4500858,0.0
0.600029,1.0
0.27024138,0.0
0.8497945,1.0
0.14302264,0.0
0.35532525,0.0
0.34291252,1.0
0.46069258,0.0
0.15984616,0.0
-0.01795622,0.0
0.36627305,0.0
0.49283144,0.0
0.73755133,0.0
0.52758795,0.0
-0.0028782599,0.0
0.51169485,0.0
-0.033862934,0.0
0.4244002,0.0
0.56242085,0.0
0.20682997,0.0
0.5151423,0.0
0.88803506,1.0
0.43272462,0.0
0.7773701,1.0
1.046331,1.0
0.3304292,1.0
0.9140392,1.0
0.7008049,1.0
0.688121,1.0
0.17464843,0.0
-0.046529144,0.0
0.44372648,0.0
0.73762274,0.0
0.49641076,0.0
0.5861989,1.0
0.29613352,0.0
0.7315272,1.0
0.95021933,1.0
-0.099347584,0.0
0.6850189,0.0
0.83143306,1.0
0.13993096,0.0
0.14380378,0.0
0.62763643,1.0
0.25928265,0.0
-0.15481192,0.0
0.8621705,1.0
0.47909117,0.0
0.39114535,1.0
0.52830684,1.0
0.6213949,1.0
0.9632224,1.0
0.68310386,1.0
0.15925087,0.0
0.14316721,0.0
0.79634,1.0
0.91366875,1.0
0.7759529,0.0
0.6644206,0.0
0.2992331,0.0
0.4511425,0.0
0.34380078,0.0
0.16604711,0.0
-0.1717351,0.0
0.5373094,1.0
0.30020225,0.0
0.07798639,0.0
0.47744015,1.0
0.54471684,1.0
0.40776408,0.0
0.6970051,1.0
0.99254197,1.0
0.70366216,1.0
0.69041723,1.0
0.7130308,1.0
